Timestamp,Thermocouple_1,Thermocouple_2,Thermocouple_3,Thermocouple_4,Thermocouple_5,Thermocouple_6,Thermocouple_7,Thermocouple_8,Analog_1,Analog_2,Analog_3,Analog_4,Analog_5,Analog_6,Analog_7,Analog_8,Digital_1,Digital_2,Digital_3,Digital_4,Digital_5,Digital_6,Digital_7,Digital_8
2020-02-28 12:59:21.533165, NAN, NAN, NAN, NAN, NAN, NAN, NAN, NAN,1.36,1.38,1.36,1.37,NAN,NAN,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-02-28 12:59:22.597933, NAN, NAN, NAN, NAN, NAN, NAN, NAN, NAN,1.37,1.36,1.37,1.37,NAN,NAN,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-02-28 12:59:23.658831, NAN, NAN, NAN, NAN, NAN, NAN, NAN, NAN,1.36,1.37,1.36,1.37,NAN,NAN,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-02-28 12:59:24.723878, NAN, NAN, NAN, NAN, NAN, NAN, NAN, NAN,1.35,1.37,1.37,1.36,NAN,NAN,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-02-28 12:59:25.788669, NAN, NAN,NAN, NAN, NAN, NAN, NAN, NAN,1.36,1.35,1.37,1.37,NAN,NAN,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-02-28 12:59:26.853478, NAN, NAN, NAN, NAN, NAN, NAN, NAN, NAN,1.36,1.37,1.36,1.36,NAN,NAN,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-02-28 12:59:27.914347, NAN, NAN, NAN, NAN, NAN, NAN, NAN, NAN,1.37,1.36,1.36,1.39,NAN,NAN,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-02-28 12:59:28.983233, NAN, NAN,NAN, NAN, NAN, NAN, NAN, NAN,1.36,1.37,1.37,1.36,NAN,NAN,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-02-28 12:59:30.044232, NAN, NAN, NAN, NAN, NAN, NAN, NAN, NAN,1.36,1.37,1.36,1.35,NAN,NAN,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-02-28 12:59:31.108942, NAN, NAN, NAN, NAN, NAN, NAN, NAN, NAN,1.36,1.35,1.38,1.35,NAN,NAN,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-02-28 12:59:32.169914, NAN, NAN, NAN, NAN, NAN, NAN, NAN, NAN,1.36,1.35,1.38,1.36,NAN,NAN,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-02-28 12:59:33.234729, NAN, NAN, NAN, NAN, NAN, NAN, NAN, NAN,1.36,1.37,1.36,1.37,NAN,NAN,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-02-28 12:59:34.295536, NAN, NAN, NAN, NAN, NAN, NAN, NAN, NAN,1.37,1.36,1.36,1.36,NAN,NAN,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-02-28 12:59:35.360362, NAN, NAN, NAN, NAN, NAN, NAN, NAN, NAN,1.37,1.37,1.36,1.37,NAN,NAN,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-02-28 12:59:36.425208, NAN, NAN, NAN, NAN, NAN, NAN, NAN, NAN,1.37,1.36,1.36,1.36,NAN,NAN,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-02-28 12:59:37.486056, NAN, NAN, NAN, NAN, NAN, NAN, NAN, NAN,1.36,1.37,1.37,1.36,NAN,NAN,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-02-28 12:59:38.550898, NAN, NAN,30.25, NAN, NAN, NAN, NAN, NAN,1.36,1.37,1.37,1.37,NAN,NAN,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-02-28 12:59:39.615785, NAN, NAN,30.25, NAN, NAN, NAN, NAN, NAN,1.36,1.37,1.37,1.37,NAN,NAN,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-02-28 12:59:40.680675, NAN, NAN,30.50, NAN, NAN, NAN, NAN, NAN,1.36,1.37,1.36,1.37,NAN,NAN,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-02-28 12:59:41.741604, NAN, NAN,30.00, NAN, NAN, NAN, NAN, NAN,1.37,1.36,1.36,1.38,NAN,NAN,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-02-28 12:59:42.806409, NAN, NAN, NAN, NAN, NAN, NAN, NAN, NAN,1.37,1.37,1.36,1.37,NAN,NAN,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-02-28 12:59:43.867304, NAN, NAN, NAN, NAN, NAN, NAN, NAN, NAN,1.38,1.36,1.37,1.37,NAN,NAN,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-02-28 12:59:44.932201, NAN, NAN, NAN, NAN, NAN, NAN, NAN, NAN,1.36,1.36,1.37,1.37,NAN,NAN,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-02-28 12:59:45.996990, NAN, NAN, NAN, NAN, NAN, NAN, NAN, NAN,1.36,1.38,1.36,1.37,NAN,NAN,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-02-28 12:59:47.057943, NAN, NAN, NAN, NAN, NAN, NAN, NAN, NAN,1.37,1.38,1.38,1.36,NAN,NAN,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-02-28 12:59:48.122851, NAN, NAN, NAN, NAN, NAN, NAN, NAN, NAN,1.37,1.37,1.37,1.37,NAN,NAN,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-02-28 12:59:49.183678, NAN, NAN, NAN, NAN, NAN, NAN, NAN, NAN,1.35,1.38,1.37,1.37,NAN,NAN,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-02-28 12:59:50.248426, NAN, NAN, NAN, NAN, NAN, NAN, NAN, NAN,1.35,1.37,1.35,1.37,NAN,NAN,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-02-28 12:59:51.309340, NAN, NAN, NAN, NAN, NAN, NAN, NAN, NAN,1.35,1.38,1.37,1.36,NAN,NAN,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-02-28 12:59:52.374034, NAN, NAN, NAN, NAN, NAN, NAN, NAN, NAN,1.37,1.36,1.36,1.36,NAN,NAN,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-02-28 12:59:53.438992, NAN, NAN, NAN, NAN, NAN, NAN, NAN, NAN,1.37,1.37,1.37,1.35,NAN,NAN,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-02-28 12:59:54.499842, NAN, NAN, NAN, NAN, NAN, NAN, NAN, NAN,1.38,1.36,1.38,1.36,NAN,NAN,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-02-28 12:59:55.564562, NAN, NAN, NAN, NAN, NAN, NAN, NAN, NAN,1.37,1.37,1.36,1.37,NAN,NAN,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-02-28 12:59:56.625514, NAN, NAN, NAN, NAN, NAN, NAN, NAN, NAN,1.37,1.37,1.36,1.37,NAN,NAN,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-02-28 12:59:57.690432, NAN, NAN, NAN, NAN, NAN, NAN, NAN, NAN,1.37,1.35,1.36,1.38,NAN,NAN,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-02-28 12:59:58.751318, NAN, NAN, NAN, NAN, NAN, NAN, NAN, NAN,1.36,1.37,1.36,1.38,NAN,NAN,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-02-28 12:59:59.816069, NAN, NAN, NAN, NAN, NAN, NAN, NAN, NAN,1.36,1.37,1.36,1.36,NAN,NAN,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-02-28 13:00:00.876947, NAN, NAN, NAN, NAN, NAN, NAN, NAN, NAN,1.36,1.37,1.36,1.36,NAN,NAN,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-02-28 13:00:01.943009, NAN, NAN, NAN, NAN, NAN, NAN, NAN, NAN,1.36,1.36,1.37,1.37,NAN,NAN,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-02-28 13:00:03.006577, NAN, NAN, NAN, NAN, NAN, NAN, NAN, NAN,1.36,1.36,1.36,1.35,NAN,NAN,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
