Timestamp,Thermocouple_1,Thermocouple_2,Thermocouple_3,Thermocouple_4,Thermocouple_5,Thermocouple_6,Thermocouple_7,Thermocouple_8,Analog_1,Analog_2,Analog_3,Analog_4,Analog_5,Analog_6,Analog_7,Analog_8,Digital_1,Digital_2,Digital_3,Digital_4,Digital_5,Digital_6,Digital_7,Digital_8
2020-05-08 15:23:43.675588, NAN, NAN, NAN, NAN, NAN,NAN, NAN, NAN,NAN,NAN,NAN,NAN,NAN,1.07,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-05-08 15:23:44.740465, NAN, NAN, NAN, NAN, NAN,NAN, NAN, NAN,NAN,NAN,NAN,NAN,NAN,1.07,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-05-08 15:23:45.805317, NAN, NAN, NAN, NAN, NAN,NAN, NAN, NAN,NAN,NAN,NAN,NAN,NAN,1.07,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-05-08 15:23:46.866354, NAN, NAN, NAN, NAN, NAN,NAN, NAN, NAN,NAN,NAN,NAN,NAN,NAN,1.07,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-05-08 15:23:47.931074, NAN, NAN, NAN, NAN, NAN,NAN, NAN, NAN,NAN,NAN,NAN,NAN,NAN,1.06,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-05-08 15:23:48.995976, NAN, NAN, NAN, NAN, NAN,NAN, NAN, NAN,NAN,NAN,NAN,NAN,NAN,1.06,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-05-08 15:23:50.060850, NAN, NAN, NAN, NAN, NAN,NAN, NAN, NAN,NAN,NAN,NAN,0.01,NAN,1.07,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-05-08 15:23:51.125791, NAN, NAN, NAN, NAN, NAN,NAN, NAN, NAN,NAN,NAN,NAN,NAN,NAN,1.07,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-05-08 15:23:52.190577, NAN, NAN, NAN, NAN, NAN,NAN, NAN, NAN,NAN,NAN,NAN,NAN,NAN,1.07,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-05-08 15:23:53.251536, NAN, NAN, NAN, NAN, NAN,NAN, NAN, NAN,NAN,NAN,NAN,NAN,NAN,1.07,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-05-08 15:23:54.316450, NAN, NAN, NAN, NAN, NAN,NAN, NAN, NAN,NAN,NAN,NAN,NAN,NAN,1.07,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-05-08 15:23:55.381458, NAN, NAN, NAN, NAN, NAN,NAN, NAN, NAN,NAN,NAN,NAN,NAN,NAN,1.07,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-05-08 15:23:56.446154, NAN, NAN, NAN, NAN, NAN,NAN, NAN, NAN,NAN,NAN,NAN,NAN,NAN,1.06,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-05-08 15:23:57.511027, NAN, NAN, NAN, NAN, NAN,NAN, NAN, NAN,NAN,NAN,NAN,NAN,NAN,1.06,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-05-08 15:23:58.571990, NAN, NAN, NAN, NAN, NAN,NAN, NAN, NAN,NAN,NAN,NAN,NAN,NAN,1.07,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-05-08 15:23:59.636989, NAN, NAN, NAN, NAN, NAN,NAN, NAN, NAN,NAN,NAN,NAN,NAN,NAN,1.07,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-05-08 15:24:00.701754, NAN, NAN, NAN, NAN, NAN,NAN, NAN, NAN,NAN,NAN,NAN,NAN,NAN,1.06,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-05-08 15:24:01.766456, NAN, NAN, NAN, NAN, NAN,NAN, NAN, NAN,NAN,NAN,NAN,NAN,NAN,1.06,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-05-08 15:24:02.831593, NAN, NAN, NAN, NAN, NAN,NAN, NAN, NAN,NAN,NAN,NAN,NAN,NAN,1.06,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-05-08 15:24:03.896294, NAN, NAN, NAN, NAN, NAN,NAN, NAN, NAN,NAN,NAN,NAN,NAN,NAN,1.07,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
